0.1,-1.4,-9.6,16.5,-15.8,13
-0.3,-0.4,-10,133.5,40.5,-32.7
0.5,-0.7,-9.4,9.2,1.5,-60.2
1.3,0.7,-10.1,54.8,-5.1,-33.8
-1.7,-0.2,-10.2,25.7,-7.4,58.5
5.2,0.7,-8.5,50,3.5,-7.1
1.7,-1.8,-9.7,-9.9,3.1,-6.3
0,-0.2,-9.6,-28.8,-40.8,-6.9
0,-0.2,-9.6,5.4,-1.4,25.3
-2,-0.1,-9.5,5.4,-1.4,25.3
4.2,1,-8.8,26.9,12.8,9.1
4.6,0.5,-8.9,20.8,-4.8,10.1
4.6,0.5,-8.9,-49.8,-28.6,19.9
0.5,-1.5,-10.7,-49.8,-28.6,19.9
-1.1,-1.7,-9.7,58.6,11.5,-91.4
0.9,1.1,-9.7,14.7,13.1,-10.6
3.9,0.8,-9.2,67.4,52.4,-1.8
5.1,0.1,-8.3,-45.8,-24.9,21
0.3,-1.7,-9.4,1.1,8.9,-12.9
0.2,-1.1,-9.6,58.5,28.9,-50.3
0.7,0.6,-9.6,-21.6,-12.7,26
-0.2,0.1,-9.8,-6.5,0.4,4.8
1,0.4,-9.5,-3.5,1.6,6.4
1,0.6,-9.8,-1.1,0.5,3.3
1.3,0.5,-9.8,2,0.4,-1.7
1.3,0.7,-9.6,-2.5,-1.2,-1.4
-0.9,-0.1,-9.7,-95.4,-50.1,44.6
-1.1,-0.2,-10,113,46,-94.9
1.9,0.9,-9.4,-13.6,-10.1,27.2
-1.1,0.3,-11.6,87.7,80.6,-210.1
-1.1,0.3,-11.6,32.3,14.9,-77.2
0.2,0.3,-10.3,32.3,14.9,-77.2
1.1,0,-10.1,-37.4,-32.8,26.9
2.7,0.2,-9.4,-21.3,5.2,45.2
-1.1,-0.7,-9.8,51.6,6,-39.2
-0.5,-0.9,-9.5,-54,9.1,26.1
-3.8,0.5,-7.8,-35.2,24.5,18
0.2,-0.2,-9.8,0.1,-0.1,0
0.2,-0.2,-9.9,0.1,-0.2,0
0.1,-0.2,-9.8,0,0,-0.1
0.1,-0.2,-9.8,-0.1,0,0
0.1,-0.2,-9.8,0,0,0
0.2,-0.2,-9.8,0.1,-0.1,0
0.1,-0.2,-9.8,-0.1,0,0
0.1,-0.2,-9.8,-0.2,0,0
0.1,-0.2,-9.8,0,0,-0.1
0.1,-0.2,-9.8,-0.1,0,0
0.1,-0.2,-9.8,0,0.2,0
0.1,-0.2,-9.8,-0.1,0,0
0.1,-0.2,-9.8,0.1,-0.1,0.1
0.1,-0.2,-9.8,0.2,0,-0.1
0.1,-0.2,-9.8,0,0.1,-0.1
0.1,-0.2,-9.8,0.1,-0.1,-0.1
0.1,-0.2,-9.8,0,0,0
0.2,-0.2,-9.8,0,0.1,-0.2
0.2,-0.2,-9.9,-0.2,0.4,0.1
-1.3,-0.5,-11,-25.8,-13.1,-4.2
-3,0.7,-12,142.5,-27.4,-62.2
2.5,0.2,-9.4,-16.2,-0.3,-1
-0.9,-1,-10.6,22.7,52.3,5.2
-1.8,-1.3,-10.5,0.2,4.5,-16
-0.5,-1.7,-10.4,7.7,32.1,159.9
-1.3,-0.3,-9.8,-1.2,-4.9,-7.6
-1.3,-0.2,-9.7,0.7,-1.1,-0.3
-1.3,-0.2,-9.7,0.1,0.5,-0.5
-1.3,-0.2,-9.7,0.4,-0.1,0
-1.3,-0.2,-9.8,0,0.3,0
-1.3,-0.2,-9.7,0.1,0.1,0
-1.3,-0.2,-9.7,-0.3,-0.3,-0.1
-1.2,-0.2,-9.7,0.2,0.3,0.3
-1.2,-0.1,-9.8,-0.2,-0.5,0.1
-1.3,-0.1,-9.8,-0.3,0.3,-0.1
-0.2,-1.4,-9.9,-8.5,1.4,17.6
1.2,-0.5,-9.2,9.1,-8.6,-10.9
-1.2,0.1,-9.8,-0.5,2.5,-2
-1.3,0.8,-9.7,-0.1,1.4,2.5
-1.3,0.5,-9.7,0.3,-1.2,0.6
-1.3,0.5,-9.7,-0.1,0.2,-0.4
-1.3,0.5,-9.7,-0.2,0.7,-0.1
-1.2,0.5,-9.7,-0.2,-1,-0.3
-1.2,0.6,-9.7,0.2,-0.2,-0.1
-1.2,0.5,-9.7,-0.1,-0.4,-0.1
-1.3,0.5,-9.7,0,0.1,0.8
-0.8,-2,-9.5,49.2,12.2,-80.8
2.2,-0.5,-9.1,-8.7,4.7,-3.7
0.7,0.1,-9.8,-14.3,-3.5,3.3
-0.2,-0.1,-9.9,-30,-11.7,11.2
-1.2,0,-9.8,-3.2,-7.4,-11.1
-1.4,-0.1,-9.7,1.3,0.6,-4.1
-1.3,-0.2,-9.7,0.8,-0.2,1.4
0.7,-0.4,-9.8,5.5,0.5,-1.5
0.7,-0.4,-9.8,-2.5,-2.6,-1.4
0.4,-0.3,-9.9,-0.1,1.7,-1.2
0.4,-0.3,-9.9,1.4,-1.4,0.8
0.5,-0.2,-9.8,1.4,-1.4,0.8
0.5,-0.3,-9.8,1,-1.5,1.6
0.6,-0.3,-9.8,0.8,-0.4,-1.2
0.7,-0.3,-9.8,0.9,-2.8,0.1
0.6,-0.2,-9.8,-0.6,-1,-1.1
0.6,-0.2,-9.9,0.5,-1.5,0
0.5,-0.2,-9.8,0.2,0.3,-0.2
0.6,-0.2,-9.8,0.8,-0.9,-0.2
0.6,-0.2,-9.8,0.1,0,0.9
0.6,-0.2,-9.8,0,-0.3,-0.3
0.6,-0.2,-9.8,0.8,-1.1,1
0.7,-0.2,-9.8,0.8,-1.1,1
0.3,-0.8,-10.1,-7.6,0.3,-4
0.1,-0.5,-9.8,-7.6,0.3,-4
0.1,-0.5,-9.8,-1.5,6.7,3.8
0.2,-0.6,-9.8,-1.5,6.7,3.8
0.2,-0.6,-9.8,1.2,-1.2,1
0.4,-0.5,-9.9,7.5,-5.4,-1.1
0.7,-0.4,-9.8,-1.4,4.3,0.3
0.7,-0.4,-9.8,0.5,0.2,-0.3
0.6,-0.5,-9.8,-1.3,0,-0.6
0.7,-0.4,-9.8,-0.9,0.7,-0.4
0.7,-0.4,-9.8,0.4,0.5,0.2
0.6,-0.4,-9.8,0.1,0.4,-0.2
0.7,-0.4,-9.8,-1.2,3.1,0.1
0.1,-0.9,-9.9,6.6,1.1,-0.6
0.4,-0.7,-9.8,1.3,-1.1,-1.1
0.4,-0.7,-9.8,-0.1,-1.3,-1.6
0.4,-0.6,-9.8,0.3,-0.4,0.3
0.4,-0.7,-9.8,1.1,-1.6,-1.2
0.3,-0.7,-9.8,0.3,0,2.1
0.3,-0.6,-9.8,0.9,-0.2,1.6
0.4,-0.7,-9.8,0.5,0.2,-0.3
0.4,-0.7,-9.8,0.5,0.2,-0.3
0.4,-0.7,-9.8,-1,1.3,0.4
0.3,-0.7,-9.8,0.2,-1.9,-0.1
0.4,-0.7,-9.8,-0.3,0,0.1
0.3,-0.6,-9.8,-1.2,0.6,-0.9
0.3,-0.6,-9.8,-0.2,0.5,-0.4
0.4,-0.6,-9.8,-1.2,1.6,-0.5
0.3,-0.5,-9.8,-1.8,3.7,-0.9
0.4,-0.5,-9.8,-1.8,3.7,-0.9
0.4,-0.5,-9.8,-1.2,0.9,-0.5
0.4,-0.6,-9.8,1.1,-2,1.2
0.4,-0.6,-9.8,-0.1,1.1,-0.7
0.2,-0.8,-9.8,-4.8,4.3,-1.8
-2.9,1.9,-6.7,136.5,10.6,26.3
0.1,-0.2,-9.7,-0.3,0.1,0.6
0.1,-0.2,-9.8,0,0.1,-0.2
0.1,-0.2,-9.8,0.1,0.2,0
0.1,-0.2,-9.8,0,0.2,0.1
0.1,-0.2,-9.8,-0.1,0.1,-0.1
0.1,-0.2,-9.8,0.1,0,0
0.1,-0.2,-9.9,0,0,-0.1
0.1,-0.2,-9.8,0.1,0.7,-0.4
1.3,0.1,-10.3,-11.1,-5.2,32.2
-0.1,-2.2,-8.6,-6.3,-3.4,-45.8
2,-1.5,-10.1,-25.9,-46.9,16.2
1.3,-1.9,-9.3,7.8,30.1,4.9
1.5,-1.5,-9.7,-0.6,-14.3,30.6
1.5,-2,-9.7,-10.7,-6.6,1
1.7,-2.1,-9.3,-5.9,-0.3,-1.8
1.6,-2.1,-9.3,7.7,-5.4,1.7
1.5,-2.3,-9.3,-6.6,-6.9,-7.9
1.1,-1.1,-9.7,6.1,6,-7.8
1.1,-1.2,-9.7,1.1,3.4,0.2
2.4,-1.2,-9,-50.9,67.8,-2.2
-1.8,-1.3,-8.7,1.5,-6.8,-15.7
-0.5,-0.1,-10.7,32.8,-14.7,-10.1
1.2,-0.6,-9.3,1.9,-12,10.7
-1.2,-1.5,-9.6,-74.9,-24.1,38.8
-2.3,-0.6,-9.9,-0.4,15.2,10.4
-2.3,-0.7,-9.7,-1.8,2.9,0.5
-2.3,-0.6,-9.5,-67.5,6.1,33.1
-2.8,-0.9,-9.4,6.3,-0.6,-3.2
-2,-0.6,-9.7,22.7,-0.8,-6.7
-0.7,-0.5,-9.5,6.3,-10.7,-11.1
-1.5,-1,-10.1,31.2,-34.7,-26.7
-2.3,-1.7,-9.6,24.6,-3.8,-5.5
-2.5,-1.2,-9.4,45.5,12.7,-43
0.6,-0.3,-9.5,39.8,-108.1,74.2
1.6,-1.3,-10,-73.2,-10.6,31.2
1.5,-0.1,-9.7,71.8,21,-27.9
0.2,-1.7,-9.6,-58.8,13.9,26.1
-0.4,-1.5,-9.6,-8.5,-1.9,-4.1
1.2,0,-9,-43.1,-15.8,2.2
-0.4,-0.4,-9.9,221.8,5.7,-34.4
-0.8,1.2,-9.6,221.8,5.7,-34.4
-0.8,1.2,-9.6,-7,2.6,-2.3
-1.1,1.3,-9.7,-5.2,-9.4,-1.9
-1.3,0.7,-9.7,-0.4,0.5,0.5
-1.4,0.8,-9.7,-0.5,-0.2,0.3
-1.4,0.7,-9.7,0.8,0.4,-0.5
-1.4,0.7,-9.7,0,-0.1,-0.2
-1.4,0.8,-9.7,0.1,0.1,-0.1
-1.4,0.7,-9.7,0.1,0.1,0
-1.3,0.8,-9.7,-0.1,0,0.3
-1.4,0.7,-9.7,0,-0.2,0
-1.4,0.7,-9.7,0,-0.2,-0.1
-1.4,0.7,-9.7,0.2,0.1,0
-1.4,0.7,-9.7,0,-0.1,0
-1.4,0.7,-9.7,-0.1,-0.1,0.1
-1.4,0.7,-9.7,-0.1,0,0.1
-1.4,0.7,-9.7,0.1,0.1,0
-1.4,0.8,-9.7,0.1,0,0.2
-1.3,0.8,-9.7,0.2,0,-0.1
-1.3,0.8,-9.7,0.4,0.2,-0.2
-1.4,0.7,-9.7,0.4,0.2,-0.2
-1.4,0.7,-9.7,0,-0.2,0
-1.4,0.7,-9.7,0,-0.1,0
-1.4,0.7,-9.7,0,0.4,-0.2
-1.9,0.3,-10.3,20,13.9,46.5
-1.8,-0.6,-10.9,142.5,22.3,-5.4
-0.5,0.3,-10,8.4,-7.1,-3.4
-0.4,0.3,-9.8,-14.9,2.7,4.5
-0.3,0.4,-9.7,-1.4,4.3,-1.9
-0.5,0.6,-9.8,-1.4,-0.8,-0.5
-0.7,0.5,-9.8,-1.5,0.1,-0.3
-0.8,0.5,-9.8,0.1,0,-0.3
-0.8,0.5,-9.8,0.3,1.3,-0.1
-0.7,0.5,-9.8,-0.3,-0.1,-0.2
-0.8,0.5,-9.8,-0.4,0.8,0.1
-0.8,0.5,-9.8,0.3,-0.2,0
-0.8,0.5,-9.8,-0.4,-0.5,0.4
-0.8,0.5,-9.8,-0.2,0,-0.1
-0.8,0.5,-9.8,-0.4,-0.3,0
-0.8,0.5,-9.8,-0.4,0.2,0
-0.8,0.5,-9.8,0.4,0.1,-0.2
-0.8,0.5,-9.8,-0.2,-0.9,0
-1.2,0.3,-9.8,-1.8,-0.6,1.1
-1.1,0.4,-9.8,0.3,0.2,-0.6
-1.2,0.2,-9.7,1.9,3.2,-1.6
-1.1,0.4,-9.8,-0.4,0.3,0.7
-1.2,0.5,-9.7,-0.7,-0.2,1.1
-1.1,0.5,-9.7,0.9,3.2,-1
-1.1,0.4,-9.7,0.7,0.5,-0.7
-1.1,0.5,-9.8,0.2,0.6,-0.4
-1.1,0.5,-9.7,0,-0.7,-0.2
-1.1,0.5,-9.7,0,-0.1,-0.2
-1.1,0.5,-9.7,-3.1,2.6,4.9
-0.7,-1,-9.6,-18.2,-8.6,-42.7
0.5,0.5,-9.8,-20.6,6.6,-4.1
-0.5,0.4,-9.8,-8.6,12,2.9
-0.5,0.4,-9.8,0,0.1,0.2
-1.2,0.4,-9.7,-3.1,-0.7,3.1
-1.4,-1,-10.1,-6.3,-36.5,-17.2
-1.4,0.1,-9.8,3.5,-1.3,-0.7
0.5,0.3,-9.8,-10.4,34,-2.8
1,0.5,-9.8,9.3,-1.1,-1.4
1.3,0.1,-9.7,-14.5,3.7,-4.1
0.3,-0.4,-9.8,10.4,-46.1,-37.4
-1,-0.2,-9.7,12.9,14.6,9.8
-0.3,-0.3,-9.8,12.9,14.6,9.8
-0.3,-0.3,-9.8,8.8,-3,2.2
-0.1,-0.2,-9.8,1.8,-1.8,2.7
-0.1,-0.2,-9.9,2.9,-0.5,0.5
-0.1,-0.2,-9.9,-2.6,3,-1.8
-0.1,-0.1,-9.8,-2.6,3,-1.8
-0.1,-0.1,-9.9,1.4,-2.4,0.6
0.4,-0.4,-9.8,-6.1,-0.9,-4.2
1.9,0,-9.7,36.4,-57.8,-26.1
0.5,-0.3,-9.8,-1,-3.4,-2.5
0.3,-0.4,-9.8,-0.8,-0.6,-2.3
0.2,-0.4,-9.8,-0.8,-0.8,-0.4
0.2,-0.4,-9.8,-0.5,-0.1,-0.1
0.1,-0.3,-9.8,2.4,-3.5,0.5
0.2,-0.4,-9.8,-0.2,0.3,0.4
0.2,-0.4,-9.8,0.5,0,0.8
0.2,-0.3,-9.8,0,-0.1,0.2
0,-1.5,-10.1,-6.9,-46.3,48.7
-0.6,-1.8,-9.8,39.5,46.4,-15.1
-0.1,0.6,-9.9,7,-7.6,-1.5
0,1.2,-9.7,18,-12.6,-3.4
-0.4,0.5,-9.9,-0.1,-1.5,0.8
0.6,0.2,-9.8,0.4,-4.3,1.4
0.5,0.1,-9.8,3.2,-0.5,13.9
-0.2,-0.8,-9.9,0.8,-0.2,3.4
0,-0.6,-9.8,0.5,-0.4,-2
-0.9,-0.5,-9.7,-21.4,31.2,-4.1
-0.9,-0.5,-9.7,7.5,-16,4.8
0,-0.6,-9.7,7.5,-16,4.8
-0.2,-0.2,-9.8,-1.3,7.3,-1
0,-0.6,-9.8,1.4,3.1,2.6
-0.5,0,-10,1.5,8.7,0.3
1.8,-0.6,-9.6,63.4,6.1,-8.1
3.4,0.1,-9.7,-29.9,-18,-12.9
0.8,-1.8,-9.7,-10.7,-11,-10.6
0.9,-1.1,-9.7,-10.6,1.5,-4.7
0.1,-0.8,-10.1,32.8,10.2,-26.4
1.4,-0.7,-9.8,-0.4,-0.4,-2.6
1.5,-0.5,-9.7,0.3,1.3,-1.1
1.5,-0.5,-9.7,-1.2,-0.5,-2.1
1.5,-0.4,-9.7,-0.7,0.5,0.1
1.5,-0.6,-9.7,-0.6,1.2,0.3
1.5,-0.4,-9.7,-0.5,-0.5,0.1
1.5,-0.5,-9.7,-0.3,0.9,-0.3
1.5,-0.5,-9.7,1.3,1.2,-0.8
1.5,-0.5,-9.7,-0.1,-0.1,-0.8
1.6,-0.5,-9.7,-0.3,0.1,0.2
1.7,-0.4,-9.5,-22,14.8,22.7
1.1,-1.2,-9.7,3.6,4.3,-0.7
1.3,-1.1,-9.7,-0.7,0.4,-1.2
1.2,-1,-9.8,3.1,-1.1,0.1
1.2,-0.9,-9.8,0.9,-0.3,2.3
1.3,-1,-9.7,0.7,0.6,0.4
1.4,-0.7,-9.7,-10,10.5,-1.1
0.8,-0.7,-9.9,-10.8,13.2,-3.3
0.7,-0.7,-9.8,-0.6,-1.4,-1.5
0.9,-1.1,-9.7,8,-3.8,0.9
1,-1,-9.7,0.5,1.4,-0.6
1,-1,-9.7,-0.1,0.2,-0.2
1,-1,-9.7,0.3,-1.7,-0.9
1,-0.9,-9.7,-0.6,0.7,-0.1
1,-0.9,-9.7,-0.5,0.4,-0.4
1,-1.4,-9.5,-27.7,3.7,20.1
0.4,-1.6,-9.7,14,4.5,-3.3
1,-1.7,-9.7,-2.8,1.3,0.6
0.8,-1.7,-9.7,1.1,3.3,3.1
0.8,-1.8,-9.6,0,-1,0.2
0.8,-1.8,-9.7,0.8,0.6,-0.5
0.8,-1.8,-9.6,0.6,0.1,0.9
0.8,-1.8,-9.6,-0.1,1.3,0.6
0.8,-1.8,-9.6,0.5,-1,-0.1
0.9,-1.8,-9.6,-0.2,0.8,0.8
0.8,-1.9,-9.6,-2.7,-2.7,0.8
0.8,-1.8,-9.6,-1.2,-0.2,-0.9
0.8,-1.8,-9.6,0.5,0.2,-0.5
0.8,-1.8,-9.6,0.7,0,0.7
0.8,-1.8,-9.6,-0.2,-0.1,-1.2
1.7,-2.5,-8.7,9.9,-16.4,9.5
0.9,-1.7,-9.4,20.5,-16,15.4
1.5,-3,-9.2,-5.7,-45.3,-9.2
-0.6,-3,-9.3,-3.3,31.7,-2
-0.4,-2.1,-9.7,10.6,22.5,17.2
0.8,-1.7,-9.5,10.6,22.5,17.2
0.8,-1.7,-9.5,2.3,-3.8,-4
0.9,-1.5,-9.7,15.1,-33,-6
0.6,-1.3,-10,71,-20.8,-30.8
1.2,-0.6,-9.5,-27,-22.5,26.3
-0.6,0.3,-10.2,44.7,24.1,-4
0,0.8,-9.7,37.5,5.6,4.3
-1.6,0.6,-10,37.5,5.6,4.3
-1.6,0.6,-10,73.8,39.7,-5.4
-1.5,0.5,-9.9,13.5,-0.1,-10
2.1,1.9,-8.7,-40.2,1.5,4.6
-1.3,0.6,-9.8,-12.2,-6.1,10.1
-4.5,-2.1,-8.9,153.7,-46.9,150
-4.4,-3.8,-2.1,280.1,-16.1,158.7
-0.3,-2.1,-9.3,55,10.1,-90.2
2.6,-1.5,-11.5,-56.4,-174.7,35.6
-0.1,2.1,-7.4,105.1,-38.9,51.9
1.5,-1.8,-9.2,2.1,-47.4,28.2
3,-1.5,-9.9,18.4,-18.2,-2.3
-2.3,-2.8,-8,-52.2,29.3,57.4
1.1,1,-8.8,18.2,51.9,-21.7
2.9,0.5,-9.1,9.5,2.4,7.5
4.1,0.3,-9.3,23.9,11,-4.5
4.1,-2,-9.9,17.3,-62.7,-4.3
2.8,-2.4,-9,12.5,20.7,-16.3
3,-3.5,-10.6,7.1,24.5,19.9
2.7,-1.1,-6.8,-49.1,10.9,-34.5
1.9,-1,-9.3,-3,42.8,1.6
2.9,-2.3,-9.5,-1.2,-11.1,0.3
2,-2.5,-9.1,-0.7,9.3,1.1
1.1,-2.6,-9,-26.2,-11,6
-0.9,-3.4,-9.3,-26.2,-11,6
-0.9,-3.4,-9.3,-1.6,-0.4,3.8
-0.9,-3.3,-9.1,2.2,3.5,2.6
0.7,-3.9,-9.4,0.7,-15.5,-3
-0.2,-3.4,-9.1,-6.9,-1.4,1.9
-0.1,-3.3,-9.3,-6.9,-1.4,1.9
-0.1,-3.3,-9.3,4.8,5.1,2.4
-0.1,-3.2,-9.2,0,5.2,-0.5
0.1,-3.2,-9.3,-1.7,2.2,-0.5
2.2,-3.8,-10.2,47.4,29.3,-18.5
0.4,-5.1,-11.7,28.6,-26,-65
2.8,-1.5,-9.4,-34.2,16.3,15
1.4,-2.3,-9.3,3.8,-1.7,1.5
1.4,-2.3,-9.3,4.8,-8.8,0.3
1,-2.6,-9.5,4.8,-8.8,0.3
1.4,-2.5,-9.4,2.8,-0.2,1.3
1.3,-2.3,-9.6,0.8,0,-1.5
1.3,-2.5,-9.4,-0.4,-0.3,-1
1.1,-2.5,-9.4,3.9,-7.1,1.5
1.2,-2.6,-9.5,0,7.2,3
1.4,-2.4,-9.8,-5.5,-5.4,-2.9
1.2,-2.3,-9.5,-0.1,2.3,2
1.2,-2.4,-9.3,-1,-0.6,-0.3
1.2,-2.4,-9.3,-11.4,1.7,-4
0.4,-2.4,-9.6,-38.8,-16.1,17.5
0.4,0.3,-9.2,-33.8,-12.7,27.5
-0.5,-1.8,-9.8,30.7,12.2,6.9
0.5,-2.1,-9.5,6.3,-1.5,3.7
0.8,-1.9,-9.7,-0.6,-0.9,-0.3
0.8,-2,-9.6,-0.3,-0.8,0
0.7,-1.9,-9.6,-0.7,-0.2,-0.5
0.7,-2,-9.6,-0.8,0.4,1.9
0.7,-2,-9.6,0.6,0.4,0.9
0.7,-2,-9.6,1.4,0.8,3.9
0.7,-2.3,-9.5,0.1,0.1,0.1
0.7,-2.2,-9.6,-0.7,-1.8,-0.7
0.7,-2.3,-9.5,2.1,-0.2,-0.3
0.7,-2.2,-9.6,0,-0.3,0.1
0.7,-2.2,-9.5,0.9,0.6,0.7
0.7,-2.3,-9.5,-1.2,-0.2,-0.1
0.7,-2.3,-9.4,-8.5,-1.7,1.3
0,1.3,-9.2,-44.2,-9.8,-28.2
-2.4,-1.7,-9.7,11.8,20.7,11
-2.4,-1.7,-9.7,16.2,-8,5.8
0.2,-1.7,-9.7,16.2,-8,5.8
3.2,-1.9,-9,16.2,-8,5.8
3.2,-1.9,-9,0.2,16.7,-6.7
2.6,-2,-9.3,-8.5,3.6,-1.4
2.6,-2.1,-9.3,-2,1.2,-1.4
2.2,-2.2,-9.4,-0.3,-0.1,-0.7
2.1,-2.3,-9.4,-1.2,1.1,0.3
2.1,-2.3,-9.3,0.1,1.1,-0.6
1.8,-2.5,-8.9,-148.3,-44.5,58.3
0.7,-0.8,-9.9,6.7,-20,-26.7
-1.4,-1.1,-9.5,11,1.6,2
-1.4,-1.1,-9.5,2.2,1.8,0.6
0.1,-0.9,-9.8,2.2,1.8,0.6
0.4,-1,-9.7,0.8,-0.3,1.6
0.4,-1.2,-9.8,1.6,-0.1,7.6
0.5,-1.9,-9.6,-20.8,0,4.7
0.5,-1.4,-9.7,5.1,-7.8,-12.1
1.6,-2.1,-10.8,45.6,11.1,-5
3.6,-1.7,-8.6,2.3,-2.6,10.9
4.3,-1.3,-8.8,-75.8,-7.4,39.9
2.8,-1.3,-9.7,-2.2,-16.9,-13.8
2.7,-1.7,-9.7,-11.1,6.7,6.9
2.4,-1.3,-9.2,-14.3,7.7,-12.1
1.7,-1.7,-9.5,-2,-8.6,0.3
0.6,-0.6,-9.3,31.3,75.7,10.4
0.6,-1.7,-10.3,31.3,75.7,10.4
0.6,-1.7,-10.3,23.3,60.2,3.3
3.8,-1.8,-10.7,53.1,0.8,-69.1
-0.8,0.3,-10.4,-38.4,31.1,20.7
-1,-0.1,-9.9,26.4,-32.8,-1.9
0.8,0.9,-9.6,-14.7,-19.5,5.6
-2.3,0.4,-11.2,-41.7,-3.5,25.9
-0.7,-0.6,-8,102.1,-7,-2.9
0.1,-0.2,-9.8,-0.1,-0.1,0
0.1,-0.2,-9.8,0.2,-0.1,-0.1
0.1,-0.2,-9.8,0,0,0
0.1,-0.2,-9.8,-0.1,0,-0.1
0.1,-0.2,-9.8,-0.1,0,0
0.1,-0.2,-9.8,-0.1,0,0
0.1,-0.2,-9.8,-0.1,0.1,-0.1
0.1,-0.2,-9.8,0,0.1,0.1
0.1,-0.2,-9.8,-0.1,0.1,0
0.1,-0.2,-9.8,0,0,0.1
0.1,-0.2,-9.8,0,0.2,0
0.1,-0.2,-9.8,0,0.1,-0.1
0.1,-0.2,-9.8,-0.1,0.1,0
0.1,-0.2,-9.8,-0.1,0,0.1
0.1,-0.2,-9.8,0.1,0.1,0
0.1,-0.2,-9.8,0,0,0
0.1,-0.2,-9.8,0,-0.1,0.1
0.1,-0.2,-9.8,0.1,0,0
0.1,-0.2,-9.8,-0.1,0.1,0
0.1,-0.2,-9.8,0,0,-0.1
0.1,-0.2,-9.8,-0.1,0.1,0
0.1,-0.2,-9.8,-0.1,0,-0.1
0.1,-0.2,-9.8,0,0,0
0.1,-0.2,-9.8,0.1,0,0.1
0.1,-0.2,-9.8,0,0,0
0.1,-0.2,-9.8,0.1,0,0.1
0.1,-0.2,-9.8,0,0,-0.1
0.1,-0.2,-9.8,0,-0.1,0.1
0.1,-0.2,-9.8,0,0,0.1
0.1,-0.2,-9.8,0.1,0,-0.1
0.1,-0.2,-9.8,0.1,0,-0.1
0.1,-0.2,-9.8,0.1,0.2,-0.2
0.1,-0.2,-9.8,0.1,-0.1,-0.1
0.1,-0.2,-9.8,0,0.1,-0.1
0.1,-0.2,-9.8,-0.1,0.1,-0.1
